"Arriaga" "Assis_1" "Assis_2" "Campos" "Drummond_1" "Drummond_2" "Espanca" "Feijó" "Junqueiro_1" "Junqueiro_2" "Leal_1" "Leal_2" "Nobre_1" "Nobre_2" "Pascoaes" "Pessoa_1" "Pessoa_2" "Pessoa_3" "Pessoa_4" "Pessoa_5"
"porta" 0.0221745879222411 0.0486144871171609 0.049055678194751 0.0495210790382485 0.0433228636412867 0.0576535024502739 0.0489544723407231 0.0271886895051659 0.0171086398631309 0.0584681348664978 0.0439367311072056 0.0109313511149978 0.0834617360041089 0.0768850568400242 0.0149902563333833 0.0198157138610918 0.00979431929480901 0.0265882019285309 0.0493924725871777 0.0278338320228237
"nosso" 0.0295661172296548 0.0378112677577918 0.0286158122802714 0.0325796572620056 0.0866457272825734 0.0384356683001826 0.153856913070844 0.0453144825086098 0.0513259195893926 0.0292340674332489 0.0109841827768014 0.0273283777874945 0.0385208012326656 0.0549178977428744 0.127417178833758 0.00990785693054592 0.0783545543584721 0.0283607487237663 0.00987849451743554 0.0226149885185443
"existe" 0.0295661172296548 0.0108032193593691 0.00408797318289592 0.00912230403336157 0.0216614318206433 0 0.0419609762920484 0.0362515860068878 0.00855431993156544 0.0292340674332489 0.0109841827768014 0.0327940533449934 0.0128402670775552 0 0.0449707690001499 0.0693549985138215 0.0783545543584721 0.0779920589903573 0.148177417761533 0.0852411105698977
"fria" 0.0147830586148274 0.0648193161562146 0.0449677050118551 0.0156382354857627 0.032492147730965 0 0.0139869920973495 0.0543773790103317 0.0342172797262618 0.0194893782888326 0.0439367311072056 0.0710537822474858 0.00642013353877761 0.0219671590971498 0.142407435167141 0.0891707123749133 0.029382957884427 0.0425411230856495 0.0592709671046133 0.0417507480342356
"tristeza" 0.0665237637667233 0.0378112677577918 0.0408797318289592 0.0208509806476836 0 0.0288267512251369 0.111895936778796 0.00906289650172195 0 0.00974468914441629 0.0219683655536028 0.0273283777874945 0.00642013353877761 0 0.0299805126667666 0.0396314277221837 0.0685602350636631 0.0567214974475326 0.0592709671046133 0.0713241945584858
"fica" 0.0221745879222411 0.0270080483984227 0.0245278390973755 0.0430051475858474 0.0108307159103217 0.124915921975593 0.0139869920973495 0.00906289650172195 0.0427715996578272 0.00974468914441629 0.0109841827768014 0 0.0192604006163328 0.0274589488714372 0.0149902563333833 0.0693549985138215 0.117531831537708 0.0549489506522972 0.0296354835523066 0.053928049544221
"leve" 0 0.0162048290390536 0.0613195977434388 0.0286700983905649 0.0216614318206433 0.0192178341500913 0.0559479683893979 0 0.00855431993156544 0 0.0036613942589338 0.0273283777874945 0.0256805341551104 0.049426107968587 0.022485384500075 0.0495392846527296 0.0489715964740451 0.0620391378332388 0.0691494616220488 0.0678449655556329
"lo" 0 0 0.0122639195486878 0.0390955887144067 0.0758150113722517 0.0480445853752282 0.0839219525840968 0.0725031720137756 0 0 0 0 0 0.00549178977428744 0.0974366661669915 0.0990785693054592 0.0685602350636631 0.0567214974475326 0.0592709671046133 0.0556676640456475
"ouvir" 0.0295661172296548 0.0324096580781073 0.0122639195486878 0.0247605395191243 0 0.00960891707504564 0.0349674802433737 0.0453144825086098 0.0256629597946963 0.0194893782888326 0.0768892794376098 0.0163970266724967 0.0449409347714432 0.0604096875171618 0.0299805126667666 0.0495392846527296 0.0685602350636631 0.0460862166761202 0.0493924725871777 0.050448820541368
"alegria" 0.0295661172296548 0.0108032193593691 0.0245278390973755 0.0273669121000847 0.0108307159103217 0 0.0349674802433737 0.0815660685154976 0.0256629597946963 0.0194893782888326 0.0109841827768014 0.0163970266724967 0.0128402670775552 0 0.1798830760006 0.0594471415832755 0.0489715964740451 0.0549489506522972 0.0493924725871777 0.057407278547074
"calma" 0.0147830586148274 0.0378112677577918 0.00408797318289592 0.00912230403336157 0.0866457272825734 0.0288267512251369 0.0699349604867473 0.00906289650172195 0.0256629597946963 0 0.0036613942589338 0.0109313511149978 0.032100667693888 0.00549178977428744 0 0.0693549985138215 0.0685602350636631 0.0762195121951219 0.0987849451743554 0.0817618815670447
"silêncio" 0 0 0 0.0377924024239265 0.0758150113722517 0.0864802536754108 0.0629414644380726 0 0 0 0 0 0 0 0 0.0396314277221837 0.0783545543584721 0.0921724333522405 0.0296354835523066 0.0765430380627653
"desejo" 0 0.0486144871171609 0.00817594636579184 0.0377924024239265 0.032492147730965 0.0576535024502739 0.0349674802433737 0.0181257930034439 0 0.00974468914441629 0.018306971294669 0.0163970266724967 0.0256805341551104 0.00549178977428744 0.0599610253335332 0.0693549985138215 0.0489715964740451 0.0620391378332388 0.0493924725871777 0.0591468930485005
"dizer" 0.0369576465370685 0.00540160967968455 0.0204398659144796 0.0403987750048869 0.0216614318206433 0.0288267512251369 0.0559479683893979 0 0.0427715996578272 0.0194893782888326 0.0146455770357352 0.0163970266724967 0.0385208012326656 0.0109835795485749 0 0.0891707123749133 0.0587659157688541 0.0549489506522972 0.0592709671046133 0.0608865075499269
"manhã" 0.0369576465370685 0.0540160967968455 0.0163518927315837 0.0417019612953672 0.0541535795516084 0.0192178341500913 0.0349674802433737 0.0181257930034439 0.0342172797262618 0.0487234457220815 0.0256297598125366 0.0218627022299956 0.0256805341551104 0.0604096875171618 0.0299805126667666 0.0198157138610918 0.0685602350636631 0.0407685762904141 0.0592709671046133 0.0382715190313826
"às" 0 0 0 0.112074020981299 0.0541535795516084 0.0672624195253195 0.0699349604867473 0 0.0171086398631309 0 0.0036613942589338 0 0 0.0164753693228623 0 0.0198157138610918 0.0489715964740451 0.0425411230856495 0.00987849451743554 0.0295734465242502
"brisa" 0 0.0270080483984227 0.0204398659144796 0.0156382354857627 0 0.0192178341500913 0.00699349604867473 0.0181257930034439 0 0 0.0109841827768014 0 0 0 0 0.0792628554443674 0.039177277179236 0.0903998865570051 0.118541934209227 0.100897641082736
"fez" 0.0295661172296548 0.0378112677577918 0.0286158122802714 0.0169414217762429 0.032492147730965 0 0.111895936778796 0.0181257930034439 0.0342172797262618 0.116936269732996 0.0695664909197422 0.0382597289024924 0.0513610683102209 0.0109835795485749 0.0899415380002998 0.0396314277221837 0 0.0283607487237663 0.0691494616220488 0.0347922900285297
"inútil" 0 0 0 0.0430051475858474 0 0.0192178341500913 0.0209804881460242 0 0 0 0 0 0 0 0 0.148617853958189 0.029382957884427 0.0850822461712989 0.0691494616220488 0.0904599540741772
"chorar" 0 0.0108032193593691 0.0245278390973755 0.0182446080667231 0.0108307159103217 0 0.104902440730121 0.0543773790103317 0.00855431993156544 0.00974468914441629 0.0292911540714704 0.0546567555749891 0.141242937853107 0.0659014772914493 0.0299805126667666 0.0495392846527296 0.029382957884427 0.0389960294951787 0.0691494616220488 0.0400111335328091
"apenas" 0.0073915293074137 0.0756225355155836 0.0654075709263347 0.0221541669381638 0.162460738654825 0.163351590275776 0.0489544723407231 0.0634402755120537 0.0171086398631309 0.00974468914441629 0.0073227885178676 0 0.0128402670775552 0.0219671590971498 0.0749512816669165 0.0396314277221837 0.029382957884427 0.0301332955190017 0.0296354835523066 0.0313130610256767
"dói" 0 0 0.00408797318289592 0.0390955887144067 0.0216614318206433 0.00960891707504564 0 0 0 0 0 0 0 0 0 0.0594471415832755 0.146914789422135 0.0850822461712989 0.0790279561394843 0.0852411105698977
"passado" 0.0369576465370685 0.0486144871171609 0.0122639195486878 0.0599465693620903 0 0.00960891707504564 0.0139869920973495 0.0362515860068878 0.0427715996578272 0 0.0219683655536028 0.0163970266724967 0.0513610683102209 0.0219671590971498 0.00749512816669165 0.0396314277221837 0.00979431929480901 0.0443136698808849 0.0592709671046133 0.0469695915385151
"boca" 0 0.0108032193593691 0.049055678194751 0.023457353228644 0.0974764431928951 0.144133756125685 0.370655290579761 0.0543773790103317 0.0427715996578272 0.0487234457220815 0.0109841827768014 0.0327940533449934 0 0 0 0 0.039177277179236 0.0141803743618832 0.0197569890348711 0.0173961450142648
"homens" 0.0443491758444822 0.0378112677577918 0.0613195977434388 0.0912230403336157 0.0974764431928951 0.144133756125685 0.0209804881460242 0 0.0171086398631309 0 0.0329525483304042 0.0163970266724967 0.0513610683102209 0.0274589488714372 0.022485384500075 0 0 0.00177254679523539 0.00987849451743554 0.00173961450142648
"vago" 0.0073915293074137 0.0108032193593691 0.0122639195486878 0.0130318629048022 0.0108307159103217 0 0.0419609762920484 0.00906289650172195 0 0 0.0036613942589338 0.0218627022299956 0 0.00549178977428744 0.0374756408334583 0.0792628554443674 0.0979431929480901 0.0850822461712989 0.0889064506569199 0.0835014960684712
"contra" 0.0369576465370685 0.0540160967968455 0.0286158122802714 0.0325796572620056 0.0541535795516084 0.00960891707504564 0 0 0.0256629597946963 0.0292340674332489 0.161101347393087 0.0327940533449934 0.0128402670775552 0.0164753693228623 0.0299805126667666 0.0297235707916378 0.0489715964740451 0.0230431083380601 0.0197569890348711 0.0260942175213973
"folhas" 0.0221745879222411 0.0972289742343218 0.049055678194751 0.00781911774288135 0.0108307159103217 0.0192178341500913 0.0349674802433737 0.0634402755120537 0 0.0584681348664978 0.0146455770357352 0.0491910800174902 0.0449409347714432 0.0274589488714372 0.0149902563333833 0.0693549985138215 0.019588638589618 0.0443136698808849 0.0493924725871777 0.0521884350427945
"neste" 0 0.0162048290390536 0.0327037854631674 0.0508242653287287 0.0216614318206433 0.00960891707504564 0.0979089446814463 0.00906289650172195 0.00855431993156544 0 0 0 0.0128402670775552 0.0164753693228623 0.00749512816669165 0.0594471415832755 0.0489715964740451 0.0514038570618264 0.0296354835523066 0.0661053510542064
"sossego" 0 0 0 0.0547338242001694 0 0 0 0 0 0 0 0 0 0 0 0.237788566333102 0.0489715964740451 0.0726744186046512 0.0296354835523066 0.0713241945584858
"passar" 0.0221745879222411 0.0162048290390536 0.0163518927315837 0.023457353228644 0 0.0288267512251369 0.0559479683893979 0.0453144825086098 0 0.0194893782888326 0.0256297598125366 0.0327940533449934 0.0385208012326656 0.104344005711461 0 0.0693549985138215 0.0587659157688541 0.0514038570618264 0.0197569890348711 0.0469695915385151
"pena" 0 0.0432128774374764 0.0204398659144796 0.0482178927477683 0.0108307159103217 0.00960891707504564 0.0349674802433737 0.0181257930034439 0.00855431993156544 0.00974468914441629 0.018306971294669 0.00546567555749891 0.0513610683102209 0.0274589488714372 0 0.0198157138610918 0.117531831537708 0.058494044242768 0.00987849451743554 0.0469695915385151
"dôr" 0.0665237637667233 0.129638632312429 0.00408797318289592 0 0 0 0 0 0.0427715996578272 0.0584681348664978 0.0878734622144113 0.0929164844774814 0.0513610683102209 0 0.442212561834807 0 0 0 0 0
"cabeça" 0.0073915293074137 0.0216064387187382 0.0654075709263347 0.0612497556525705 0.06498429546193 0.0192178341500913 0.0279739841946989 0.0362515860068878 0.0171086398631309 0.0389787565776652 0.018306971294669 0.00546567555749891 0.00642013353877761 0.0384425284200121 0 0.0297235707916378 0.0587659157688541 0.0283607487237663 0.0592709671046133 0.0295734465242502
"pés" 0.073915293074137 0.0378112677577918 0.0694955441092306 0.0273669121000847 0.0433228636412867 0.0384356683001826 0.0699349604867473 0.0271886895051659 0.0513259195893926 0.0292340674332489 0.054920913884007 0.0327940533449934 0.0128402670775552 0.0329507386457246 0.0599610253335332 0.0198157138610918 0.019588638589618 0.0212705615428247 0.0197569890348711 0.0208753740171178
"amar" 0 0.0756225355155836 0.0122639195486878 0.0104254903238418 0.0216614318206433 0.00960891707504564 0.13287642492482 0.00906289650172195 0 0 0.0036613942589338 0.0109313511149978 0.0256805341551104 0.0164753693228623 0.0299805126667666 0.0198157138610918 0.107737512242899 0.0638116846284742 0.0691494616220488 0.057407278547074
"certo" 0.0147830586148274 0.0324096580781073 0.0613195977434388 0.0364892161334463 0.032492147730965 0.0384356683001826 0 0.00906289650172195 0.0342172797262618 0.0389787565776652 0.0329525483304042 0.0273283777874945 0.0128402670775552 0.0384425284200121 0.0149902563333833 0.0792628554443674 0.029382957884427 0.0425411230856495 0.0296354835523066 0.0365319045299562
"choro" 0.0073915293074137 0.0216064387187382 0.00408797318289592 0.00781911774288135 0.0216614318206433 0.00960891707504564 0.0419609762920484 0.00906289650172195 0 0 0.0146455770357352 0.0273283777874945 0.0192604006163328 0.00549178977428744 0.0374756408334583 0.0495392846527296 0.107737512242899 0.0726744186046512 0.138298923244098 0.0695845800570594
"pra" 0 0 0 0.0821007363002541 0.0433228636412867 0 0.167843905168194 0 0 0 0 0 0 0 0 0.0594471415832755 0.0489715964740451 0.0407685762904141 0.0493924725871777 0.0365319045299562
"cheia" 0.0591322344593096 0.0108032193593691 0.0163518927315837 0.0260637258096045 0.0108307159103217 0 0.0489544723407231 0.0181257930034439 0.0171086398631309 0.0292340674332489 0.0256297598125366 0.0765194578049847 0.032100667693888 0.087868636388599 0.0299805126667666 0.0297235707916378 0.0489715964740451 0.0389960294951787 0.0395139780697422 0.0365319045299562
"destino" 0.0443491758444822 0.0378112677577918 0.0245278390973755 0.0573401967811299 0.0216614318206433 0.0192178341500913 0.0349674802433737 0.0362515860068878 0.0427715996578272 0.0584681348664978 0.0585823081429408 0.0163970266724967 0 0.00549178977428744 0.022485384500075 0.0396314277221837 0.00979431929480901 0.0248156551332955 0.0493924725871777 0.0278338320228237
"pode" 0.0073915293074137 0.00540160967968455 0.00817594636579184 0.0599465693620903 0.0216614318206433 0.0576535024502739 0.0349674802433737 0.117817654522385 0.00855431993156544 0 0.0036613942589338 0.0163970266724967 0 0.0274589488714372 0.00749512816669165 0.0297235707916378 0.0489715964740451 0.0443136698808849 0.0395139780697422 0.0452299770370886
"doce" 0.0960898809963781 0.124237022632745 0.134903115035565 0.00260637258096045 0.0433228636412867 0.0384356683001826 0.188824393314218 0.0453144825086098 0.0256629597946963 0.00974468914441629 0.0292911540714704 0.0765194578049847 0.0128402670775552 0.0164753693228623 0 0 0 0.00354509359047079 0 0.00173961450142648
"numa" 0 0 0.00408797318289592 0.0768879911383332 0.0216614318206433 0.0480445853752282 0.104902440730121 0.108754758020663 0 0 0 0 0 0.00549178977428744 0.0149902563333833 0.0297235707916378 0.029382957884427 0.0336783891094725 0.0395139780697422 0.0330526755271032
"música" 0 0 0 0.00260637258096045 0.0433228636412867 0.0384356683001826 0 0 0 0 0 0 0 0 0 0.0297235707916378 0.137120470127326 0.0903998865570051 0.0296354835523066 0.109595713589868
"universo" 0.0886983516889644 0.0108032193593691 0.00408797318289592 0.0938294129145761 0 0 0 0.00906289650172195 0.0342172797262618 0.0292340674332489 0.0036613942589338 0 0 0.00549178977428744 0 0.0594471415832755 0.0587659157688541 0.0301332955190017 0.0296354835523066 0.0260942175213973
"verde" 0.0443491758444822 0.0324096580781073 0.0204398659144796 0.0221541669381638 0.0108307159103217 0 0.00699349604867473 0 0 0.00974468914441629 0.0146455770357352 0.0819851333624836 0.00642013353877761 0.0384425284200121 0.0149902563333833 0.0495392846527296 0.0587659157688541 0.058494044242768 0.0493924725871777 0.050448820541368
"cantar" 0.0443491758444822 0.0270080483984227 0.00408797318289592 0.0104254903238418 0 0 0.0559479683893979 0.181257930034439 0.0598802395209581 0.0292340674332489 0.0292911540714704 0.0109313511149978 0.0513610683102209 0.049426107968587 0.0974366661669915 0.0495392846527296 0.019588638589618 0.0265882019285309 0.00987849451743554 0.0382715190313826
"espaço" 0.103481410303792 0.0810241451952682 0.053143651377647 0.0299732846810452 0.0433228636412867 0.0384356683001826 0 0.00906289650172195 0.00855431993156544 0.0194893782888326 0.0073227885178676 0.0109313511149978 0 0.0109835795485749 0.0524658971668416 0.0693549985138215 0.0587659157688541 0.0336783891094725 0 0.0365319045299562
"real" 0.0073915293074137 0 0.00408797318289592 0.0495210790382485 0.0108307159103217 0 0 0.00906289650172195 0 0 0.0256297598125366 0.0109313511149978 0.0128402670775552 0 0 0.0495392846527296 0.0881488736532811 0.0620391378332388 0.0592709671046133 0.0608865075499269
"sentido" 0.0147830586148274 0 0.00817594636579184 0.0443083338763276 0.0216614318206433 0.00960891707504564 0 0.00906289650172195 0 0 0.0073227885178676 0.00546567555749891 0 0 0.0149902563333833 0.0792628554443674 0.0881488736532811 0.0638116846284742 0.0197569890348711 0.0713241945584858
"disse" 0.0073915293074137 0.0216064387187382 0.106287302755294 0.0208509806476836 0.0541535795516084 0 0.00699349604867473 0 0.0342172797262618 0.0779575131553304 0.0842120679554774 0.0327940533449934 0.0770416024653313 0.0219671590971498 0.0374756408334583 0.00990785693054592 0 0.0159529211571185 0.0790279561394843 0.0156565305128384
"rosas" 0.0221745879222411 0.0540160967968455 0.0163518927315837 0.0390955887144067 0 0 0.125882928876145 0 0.0171086398631309 0.0389787565776652 0.0256297598125366 0.0710537822474858 0 0 0.00749512816669165 0.0297235707916378 0.029382957884427 0.0372234826999433 0.0395139780697422 0.0330526755271032
"medo" 0.0073915293074137 0.0324096580781073 0.0245278390973755 0.0221541669381638 0.216614318206433 0.0672624195253195 0.0279739841946989 0.0181257930034439 0.0427715996578272 0.0389787565776652 0.0073227885178676 0.0163970266724967 0.0128402670775552 0.0274589488714372 0 0.0495392846527296 0.029382957884427 0.0389960294951787 0.0592709671046133 0.0365319045299562
"têm" 0 0.0108032193593691 0 0.0364892161334463 0 0.0192178341500913 0.0419609762920484 0.00906289650172195 0.0256629597946963 0 0 0 0.0385208012326656 0.0768850568400242 0.0599610253335332 0.0495392846527296 0.0685602350636631 0.0460862166761202 0.0395139780697422 0.050448820541368
"solidão" 0 0.0540160967968455 0.0327037854631674 0.00781911774288135 0.0216614318206433 0.0960891707504564 0.00699349604867473 0.0362515860068878 0 0 0.0256297598125366 0.0327940533449934 0.0192604006163328 0.00549178977428744 0.142407435167141 0.0495392846527296 0.039177277179236 0.0443136698808849 0.0691494616220488 0.0382715190313826
"meio" 0.0221745879222411 0.0432128774374764 0.0367917586460633 0.0312764709715254 0.032492147730965 0.0864802536754108 0.0279739841946989 0.0271886895051659 0.0256629597946963 0.0194893782888326 0.0622437024018746 0.0163970266724967 0.0449409347714432 0.0439343181942995 0.022485384500075 0.0495392846527296 0 0.0212705615428247 0.0197569890348711 0.0243546030199708
"mulher" 0.073915293074137 0.0378112677577918 0 0.0247605395191243 0.0216614318206433 0.0480445853752282 0.0699349604867473 0.0271886895051659 0.0256629597946963 0.0292340674332489 0.109841827768014 0.0929164844774814 0.00642013353877761 0.0109835795485749 0.0524658971668416 0.0198157138610918 0.00979431929480901 0.0141803743618832 0.0197569890348711 0.0121773015099854
"novo" 0.103481410303792 0.0540160967968455 0.0286158122802714 0.0182446080667231 0.06498429546193 0.0384356683001826 0.00699349604867473 0.0634402755120537 0.0513259195893926 0.00974468914441629 0.0475981253661394 0.0382597289024924 0.0256805341551104 0.0274589488714372 0.119922050667066 0.0198157138610918 0.00979431929480901 0.0159529211571185 0.0296354835523066 0.0156565305128384
"poeta" 0.0369576465370685 0.232269216226435 0.0327037854631674 0.0221541669381638 0.0758150113722517 0.0288267512251369 0.0559479683893979 0.0181257930034439 0 0 0.0292911540714704 0.0109313511149978 0.0449409347714432 0.0219671590971498 0 0.00990785693054592 0.00979431929480901 0.0230431083380601 0.0197569890348711 0.0139169160114119
"vivo" 0.0221745879222411 0.0162048290390536 0.049055678194751 0.0312764709715254 0.0216614318206433 0.0288267512251369 0.0139869920973495 0.0271886895051659 0.00855431993156544 0 0.0109841827768014 0.0382597289024924 0 0.0219671590971498 0.0674561535002249 0.0396314277221837 0.00979431929480901 0.0425411230856495 0.0987849451743554 0.0417507480342356
"dar" 0.0443491758444822 0.0324096580781073 0.0122639195486878 0.0403987750048869 0.0108307159103217 0.0576535024502739 0.0489544723407231 0.00906289650172195 0.0342172797262618 0.0584681348664978 0.018306971294669 0.0218627022299956 0.032100667693888 0.0384425284200121 0.00749512816669165 0.0396314277221837 0.039177277179236 0.0319058423142371 0.0296354835523066 0.0278338320228237
"suas" 0.0295661172296548 0.0270080483984227 0.0735835172921266 0.0390955887144067 0.0433228636412867 0.0576535024502739 0 0.0271886895051659 0 0.0194893782888326 0.0585823081429408 0.0765194578049847 0.0449409347714432 0.0768850568400242 0.0599610253335332 0 0 0.00531764038570618 0 0.00521884350427945
"vaga" 0.0295661172296548 0.0432128774374764 0.0204398659144796 0.0130318629048022 0 0.00960891707504564 0.0419609762920484 0.0271886895051659 0 0 0.018306971294669 0.0109313511149978 0 0.00549178977428744 0.0149902563333833 0.0495392846527296 0.0587659157688541 0.0602665910380034 0.0987849451743554 0.0608865075499269
"água" 0 0 0.00408797318289592 0.0325796572620056 0.0541535795516084 0.0576535024502739 0.0979089446814463 0.0271886895051659 0 0 0 0 0 0 0 0.0891707123749133 0.0881488736532811 0.0514038570618264 0.0790279561394843 0.0469695915385151
"eterna" 0.103481410303792 0.05941770647653 0.0940233832066062 0.00912230403336157 0.0108307159103217 0 0.0209804881460242 0.0181257930034439 0.0256629597946963 0.0194893782888326 0.0768892794376098 0.0163970266724967 0.00642013353877761 0.0164753693228623 0.0599610253335332 0.0297235707916378 0.00979431929480901 0.0212705615428247 0.0395139780697422 0.0243546030199708
"lagrimas" 0.0295661172296548 0.11883541295306 0.106287302755294 0.0052127451619209 0 0 0 0.0453144825086098 0 0.0194893782888326 0.10618043350908 0.0327940533449934 0.00642013353877761 0 0.277319742167591 0 0 0 0 0
"penso" 0 0.0108032193593691 0.00817594636579184 0.0390955887144067 0.0108307159103217 0.0192178341500913 0.0139869920973495 0 0 0 0.0036613942589338 0.00546567555749891 0 0.00549178977428744 0.0149902563333833 0.108986426236005 0.0783545543584721 0.0620391378332388 0.0395139780697422 0.057407278547074
"mágoa" 0.0147830586148274 0.0162048290390536 0 0.0208509806476836 0 0.00960891707504564 0.0979089446814463 0.0543773790103317 0 0 0.0036613942589338 0.00546567555749891 0.00642013353877761 0 0 0.0990785693054592 0.0489715964740451 0.0567214974475326 0.0987849451743554 0.0556676640456475
"nuvens" 0.0517407051518959 0.0216064387187382 0.0286158122802714 0.011728676614322 0.0541535795516084 0.0192178341500913 0.00699349604867473 0.0634402755120537 0.0256629597946963 0.00974468914441629 0.0585823081429408 0.0437254044599913 0.00642013353877761 0 0.0674561535002249 0.0495392846527296 0.0587659157688541 0.0372234826999433 0.0197569890348711 0.0347922900285297
"amanhã" 0 0.0108032193593691 0 0.0821007363002541 0.0541535795516084 0 0 0 0.00855431993156544 0 0 0.0109313511149978 0.00642013353877761 0.0109835795485749 0 0.0396314277221837 0.0881488736532811 0.0354509359047079 0.0197569890348711 0.0382715190313826
"campo" 0.0295661172296548 0.0270080483984227 0.0613195977434388 0.0169414217762429 0.108307159103217 0.0192178341500913 0.0139869920973495 0 0 0 0.0219683655536028 0.0109313511149978 0 0.0109835795485749 0 0.0495392846527296 0.029382957884427 0.0567214974475326 0.0691494616220488 0.0434903625356621
"tal" 0.0443491758444822 0.0324096580781073 0.0776714904750225 0.0182446080667231 0.0433228636412867 0.00960891707504564 0 0.0181257930034439 0.0855431993156544 0.175404404599493 0.0073227885178676 0.0109313511149978 0.0513610683102209 0.0768850568400242 0.0149902563333833 0.0198157138610918 0.00979431929480901 0.0212705615428247 0.00987849451743554 0.0139169160114119
"olha" 0 0.0432128774374764 0.0286158122802714 0.0208509806476836 0.0216614318206433 0.00960891707504564 0.0419609762920484 0.0271886895051659 0.0427715996578272 0.0194893782888326 0.0036613942589338 0.0327940533449934 0.0192604006163328 0.170245483002911 0.022485384500075 0.0198157138610918 0 0.0301332955190017 0.0197569890348711 0.0278338320228237
"chora" 0 0.0216064387187382 0.053143651377647 0.00781911774288135 0.0108307159103217 0 0.0629414644380726 0.0543773790103317 0.00855431993156544 0.0194893782888326 0.0146455770357352 0.0327940533449934 0.0577812018489985 0.0109835795485749 0.0899415380002998 0.00990785693054592 0.0489715964740451 0.0425411230856495 0.0197569890348711 0.0400111335328091
"deu" 0.0221745879222411 0.0162048290390536 0.0286158122802714 0.0260637258096045 0 0 0.0769284565354221 0 0.0427715996578272 0.0389787565776652 0.0219683655536028 0.00546567555749891 0.0706214689265537 0.0274589488714372 0.0149902563333833 0.0396314277221837 0.0489715964740451 0.0336783891094725 0.0296354835523066 0.0347922900285297
"profundo" 0.0886983516889644 0.0486144871171609 0.00408797318289592 0.00260637258096045 0.0216614318206433 0.00960891707504564 0.0209804881460242 0.0543773790103317 0.0513259195893926 0.0584681348664978 0.0329525483304042 0.0437254044599913 0.032100667693888 0.0164753693228623 0.0374756408334583 0.0198157138610918 0.039177277179236 0.0354509359047079 0.0296354835523066 0.0382715190313826
"tambem" 0.0295661172296548 0.0810241451952682 0.0367917586460633 0 0 0 0 0.0271886895051659 0.0598802395209581 0.0487234457220815 0.10618043350908 0.109313511149978 0.0963020030816641 0.0823768466143116 0.0524658971668416 0 0 0 0 0
"fazer" 0.0221745879222411 0.0108032193593691 0.0204398659144796 0.0482178927477683 0.032492147730965 0.0864802536754108 0.0209804881460242 0 0.0684345594525235 0 0.0146455770357352 0.0327940533449934 0.032100667693888 0.0659014772914493 0.00749512816669165 0.00990785693054592 0.0489715964740451 0.0194980147475893 0.0197569890348711 0.0191357595156913
"natureza" 0.0295661172296548 0.102630583914006 0.0776714904750225 0.0182446080667231 0.0108307159103217 0.00960891707504564 0.0559479683893979 0 0 0.0779575131553304 0.0512595196250732 0.0546567555749891 0 0.0164753693228623 0.022485384500075 0.0198157138610918 0 0.0141803743618832 0.0395139780697422 0.0173961450142648
"sombras" 0.0443491758444822 0.0756225355155836 0.00408797318289592 0.0052127451619209 0 0 0.0349674802433737 0.0453144825086098 0.0427715996578272 0 0.0109841827768014 0.00546567555749891 0.0128402670775552 0 0.127417178833758 0.0396314277221837 0 0.0514038570618264 0.0691494616220488 0.0434903625356621
"tanta" 0.0517407051518959 0.0432128774374764 0.0327037854631674 0.0390955887144067 0.0216614318206433 0.0384356683001826 0.0629414644380726 0.0362515860068878 0 0.00974468914441629 0.0146455770357352 0.0109313511149978 0.0385208012326656 0.0219671590971498 0 0.0198157138610918 0.0489715964740451 0.0265882019285309 0.0197569890348711 0.0260942175213973
"cheio" 0.0221745879222411 0.0108032193593691 0 0.0312764709715254 0.0108307159103217 0.0288267512251369 0.0349674802433737 0.0543773790103317 0.0256629597946963 0 0.0768892794376098 0.0710537822474858 0.0256805341551104 0.0329507386457246 0.00749512816669165 0.0297235707916378 0.019588638589618 0.0230431083380601 0.0197569890348711 0.0260942175213973
"dois" 0.0221745879222411 0 0.0163518927315837 0.0143350491952825 0.0108307159103217 0.0480445853752282 0.0489544723407231 0.0181257930034439 0.0598802395209581 0.107191580588579 0.0036613942589338 0.00546567555749891 0.0192604006163328 0.0274589488714372 0.0449707690001499 0.0198157138610918 0.029382957884427 0.0407685762904141 0.0691494616220488 0.0434903625356621
"ideia" 0.0886983516889644 0 0.0286158122802714 0.0208509806476836 0 0 0 0 0.0256629597946963 0.0194893782888326 0 0 0 0.00549178977428744 0 0.0495392846527296 0.0685602350636631 0.067356778218945 0.0493924725871777 0.053928049544221
"ora" 0.0147830586148274 0.0702209258358991 0.0981113563895021 0.0273669121000847 0.0108307159103217 0.00960891707504564 0.0279739841946989 0 0.0684345594525235 0.0487234457220815 0.0329525483304042 0.0218627022299956 0.0256805341551104 0.0329507386457246 0 0.0297235707916378 0.019588638589618 0.0159529211571185 0.00987849451743554 0.0173961450142648
"pelas" 0.0369576465370685 0.0270080483984227 0.049055678194751 0.0325796572620056 0.0108307159103217 0.00960891707504564 0.0629414644380726 0.00906289650172195 0.0171086398631309 0.00974468914441629 0.0768892794376098 0.0710537822474858 0.0834617360041089 0.0219671590971498 0.0149902563333833 0.00990785693054592 0.019588638589618 0.00709018718094158 0.00987849451743554 0.00695845800570594
